trans_vers,exon,exon_start,exon_end,trans_start,trans_end,prot_start,prot_end
1,1,92501,92713,1,213,N/A,N/A
1,2,93869,93967,214,312,1,27
1,3,102205,102258,313,366,27,45
1,4,111451,111528,367,444,45,71
1,5,113028,113116,445,533,71,101
1,6,113723,113862,534,673,101,147
1,7,118104,118209,674,779,148,183
1,8,120695,120740,780,825,183,198
1,9,122062,122138,826,902,198,224
1,10,123124,126549,903,4328,224,1366
1,11,126952,127040,4329,4417,1366,1395
1,12,135409,135580,4418,4589,1396,1453
1,13,141370,141496,4590,4716,1453,1495
1,14,143463,143653,4717,4907,1495,1559
1,15,146746,147056,4908,5218,1559,1662
1,16,150289,150376,5219,5306,1663,1692
1,17,154033,154110,5307,5384,1692,1718
1,18,154611,154651,5385,5425,1718,1731
1,19,160849,160932,5426,5509,1732,1759
1,20,166867,166921,5510,5564,1760,1778
1,21,168790,168863,5565,5638,1778,1802
1,22,170281,170341,5639,5699,1803,1823
1,23,172182,173689,5700,7207,1823,1863
